"11/17/2017 14:56:39",1558,"11/17/2017 14:56:42",609545,"11/17/2017 15:06:52","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 14-56-28.png",
"11/17/2017 15:09:06",1616,"11/17/2017 15:09:10",9991,"11/17/2017 15:09:20","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 15-08-55.png",
"11/17/2017 15:16:26",2790,"11/17/2017 15:16:31",31439,"11/17/2017 15:17:02","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 15-16-15.png",
"11/17/2017 15:24:13",1675,"11/17/2017 15:24:17",9072,"11/17/2017 15:24:26","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 15-24-03.png",
"11/17/2017 15:31:03",1615,"11/17/2017 15:31:07",8766,"11/17/2017 15:31:16","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 15-30-53.png",
"11/17/2017 15:38:27",1618,"11/17/2017 15:38:31",640023,"11/17/2017 15:49:11","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 15-38-16.png",
"11/17/2017 15:56:29",2709,"11/17/2017 15:56:33",10563,"11/17/2017 15:56:44","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 15-56-18.png",
"11/17/2017 16:03:51",1486,"11/17/2017 16:03:54",8851,"11/17/2017 16:04:03","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 16-03-40.png",
"11/17/2017 16:11:17",2176,"11/17/2017 16:11:22",8754,"11/17/2017 16:11:30","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 16-11-06.png",
"11/17/2017 16:18:36",1469,"11/17/2017 16:18:39",7931,"11/17/2017 16:18:47","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 16-18-25.png",
"11/17/2017 16:26:00",1698,"11/17/2017 16:26:03",32472,"11/17/2017 16:26:36","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 16-25-49.png",
"11/17/2017 16:33:50",2616,"11/17/2017 16:33:55",612079,"11/17/2017 16:44:07","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 16-33-39.png",
"11/17/2017 16:51:20",1611,"11/17/2017 16:51:23",9341,"11/17/2017 16:51:33","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 16-51-09.png",
"11/17/2017 16:58:39",1546,"11/17/2017 16:58:42",638374,"11/17/2017 17:09:21","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 16-58-27.png",
"11/17/2017 17:16:39",2890,"11/17/2017 17:16:43",12096,"11/17/2017 17:16:56","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 17-16-28.png",
"11/17/2017 17:24:01",1626,"11/17/2017 17:24:05",7281,"11/17/2017 17:24:12","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 17-23-51.png",
"11/17/2017 17:31:24",1720,"11/17/2017 17:31:27",8242,"11/17/2017 17:31:36","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 17-31-13.png",
"11/17/2017 17:38:41",1588,"11/17/2017 17:38:45",650908,"11/17/2017 17:49:36","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 17-38-30.png",
"11/17/2017 18:07:21",1652,"11/17/2017 18:07:24",12215,"11/17/2017 18:07:37","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 18-07-10.png",
"11/17/2017 18:14:42",1518,"11/17/2017 18:14:45",7003,"11/17/2017 18:14:52","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 18-14-31.png",
"11/17/2017 18:22:05",21288,"11/17/2017 18:22:29",38537,"11/17/2017 18:23:07","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 18-21-53.png",
"11/17/2017 18:30:52",6766,"11/17/2017 18:31:01",8736,"11/17/2017 18:31:09","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 18-30-41.png",
"11/17/2017 18:38:21",1595,"11/17/2017 18:38:25",610998,"11/17/2017 18:48:36","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 18-38-10.png",
"11/17/2017 18:55:49",1599,"11/17/2017 18:55:52",37159,"11/17/2017 18:56:29","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 18-55-38.png",
"11/17/2017 19:03:43",2853,"11/17/2017 19:03:48",8591,"11/17/2017 19:03:57","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 19-03-33.png",
"11/17/2017 19:11:07",1597,"11/17/2017 19:11:10",618633,"11/17/2017 19:21:29","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 19-10-56.png",
"11/17/2017 19:28:42",1590,"11/17/2017 19:28:46",356537,"11/17/2017 19:34:42","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 19-28-30.png",
"11/17/2017 19:42:01",2753,"11/17/2017 19:42:05",610770,"11/17/2017 19:52:16","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 19-41-50.png",
"11/17/2017 19:59:40",1590,"11/17/2017 19:59:44",364437,"11/17/2017 20:05:48","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 19-59-22.png",
"11/17/2017 20:13:08",2515,"11/17/2017 20:13:12",10255,"11/17/2017 20:13:22","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 20-12-57.png",
"11/17/2017 20:20:29",1520,"11/17/2017 20:20:32",7505,"11/17/2017 20:20:40","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 20-20-17.png",
"11/17/2017 20:27:56",1563,"11/17/2017 20:28:00",8075,"11/17/2017 20:28:08","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 20-27-46.png",
"11/17/2017 20:35:15",1465,"11/17/2017 20:35:19",7840,"11/17/2017 20:35:27","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 20-35-05.png",
"11/17/2017 20:42:39",1931,"11/17/2017 20:42:43",644082,"11/17/2017 20:53:27","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 20-42-28.png",
"11/17/2017 21:01:01",3722,"11/17/2017 21:01:06",11150,"11/17/2017 21:01:17","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 21-00-50.png",
"11/17/2017 21:08:24",1616,"11/17/2017 21:08:27",8078,"11/17/2017 21:08:35","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 21-08-13.png",
"11/17/2017 21:15:48",1618,"11/17/2017 21:15:52",8549,"11/17/2017 21:16:00","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 21-15-37.png",
"11/17/2017 21:23:06",3511,"11/17/2017 21:23:11",13058,"11/17/2017 21:23:24","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 21-22-55.png",
"11/17/2017 21:30:35",7376,"11/17/2017 21:30:44",24108,"11/17/2017 21:31:08","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 21-30-24.png",
"11/17/2017 21:38:26",2799,"11/17/2017 21:38:30",11460,"11/17/2017 21:38:42","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 21-38-15.png",
"11/17/2017 21:45:57",1771,"11/17/2017 21:46:01",8503,"11/17/2017 21:46:10","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 21-45-46.png",
"11/17/2017 21:53:16",1493,"11/17/2017 21:53:19",20355,"11/17/2017 21:53:40","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 21-53-05.png",
"11/17/2017 22:00:50",7213,"11/17/2017 22:00:59",8147,"11/17/2017 22:01:07","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 22-00-39.png",
"11/17/2017 22:08:16",1460,"11/17/2017 22:08:20",28522,"11/17/2017 22:08:48","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 22-08-05.png",
"11/17/2017 22:16:09",2676,"11/17/2017 22:16:14",10981,"11/17/2017 22:16:25","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 22-15-58.png",
"11/17/2017 22:23:31",2121,"11/17/2017 22:23:35",13279,"11/17/2017 22:23:48","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 22-23-20.png",
"11/17/2017 22:31:03",7620,"11/17/2017 22:31:12",7748,"11/17/2017 22:31:20","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 22-30-52.png",
"11/17/2017 22:38:26",1456,"11/17/2017 22:38:29",9635,"11/17/2017 22:38:39","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 22-38-14.png",
"11/17/2017 22:45:51",3833,"11/17/2017 22:45:57",22885,"11/17/2017 22:46:20","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 22-45-39.png",
"11/17/2017 22:53:39",4863,"11/17/2017 22:53:45",22701,"11/17/2017 22:54:08","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 22-53-27.png",
"11/17/2017 23:01:22",7643,"11/17/2017 23:01:31",6830,"11/17/2017 23:01:38","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 23-01-11.png",
"11/17/2017 23:08:44",1403,"11/17/2017 23:08:47",9615,"11/17/2017 23:08:57","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 23-08-33.png",
"11/17/2017 23:16:09",1585,"11/17/2017 23:16:13",32436,"11/17/2017 23:16:45","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 23-15-59.png",
"11/17/2017 23:24:00",5558,"11/17/2017 23:24:07",611514,"11/17/2017 23:34:19","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 23-23-48.png",
"11/17/2017 23:41:32",1873,"11/17/2017 23:41:36",8461,"11/17/2017 23:41:45","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 23-41-22.png",
"11/17/2017 23:48:52",1553,"11/17/2017 23:48:56",630867,"11/17/2017 23:59:27","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 23-48-41.png",
"11/18/2017 00:06:51",3058,"11/18/2017 00:06:56",11078,"11/18/2017 00:07:07","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 00-06-40.png",
"11/18/2017 00:14:13",4668,"11/18/2017 00:14:19",9685,"11/18/2017 00:14:29","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 00-14-02.png",
"11/18/2017 00:21:39",1721,"11/18/2017 00:21:43",7375,"11/18/2017 00:21:50","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 00-21-29.png",
"11/18/2017 00:29:01",1630,"11/18/2017 00:29:05",7035,"11/18/2017 00:29:12","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 00-28-50.png",
"11/18/2017 00:36:24",7718,"11/18/2017 00:36:33",36120,"11/18/2017 00:37:09","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 00-36-13.png",
"11/18/2017 00:44:27",2699,"11/18/2017 00:44:32",11235,"11/18/2017 00:44:43","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 00-44-17.png",
"11/18/2017 00:51:55",1888,"11/18/2017 00:51:59",608814,"11/18/2017 01:02:07","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 00-51-44.png",
"11/18/2017 01:09:22",1725,"11/18/2017 01:09:26",25557,"11/18/2017 01:09:51","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 01-09-12.png",
"11/18/2017 01:17:08",3095,"11/18/2017 01:17:13",11598,"11/18/2017 01:17:25","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 01-16-57.png",
"11/18/2017 01:24:39",1571,"11/18/2017 01:24:43",8271,"11/18/2017 01:24:51","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 01-24-29.png",
"11/18/2017 01:31:59",1511,"11/18/2017 01:32:02",647507,"11/18/2017 01:42:50","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 01-31-47.png",
"11/18/2017 01:50:14",2746,"11/18/2017 01:50:19",611670,"11/18/2017 02:00:31","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 01-50-04.png",
"11/18/2017 02:07:46",1646,"11/18/2017 02:07:50",8636,"11/18/2017 02:07:58","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 02-07-36.png",
"11/18/2017 02:15:03",1621,"11/18/2017 02:15:07",657033,"11/18/2017 02:26:04","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 02-14-52.png",
"11/18/2017 02:35:29",23138,"11/18/2017 02:35:54",11610,"11/18/2017 02:36:06","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 02-35-18.png",
"11/18/2017 02:43:12",4677,"11/18/2017 02:43:19",8852,"11/18/2017 02:43:27","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 02-43-01.png",
"11/18/2017 02:50:39",1624,"11/18/2017 02:50:43",8454,"11/18/2017 02:50:51","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 02-50-28.png",
"11/18/2017 02:57:58",1516,"11/18/2017 02:58:01",24818,"11/18/2017 02:58:26","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 02-57-46.png",
"11/18/2017 03:05:53",3151,"11/18/2017 03:05:58",611454,"11/18/2017 03:16:10","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 03-05-43.png",
"11/18/2017 03:23:24",2984,"11/18/2017 03:23:29",8261,"11/18/2017 03:23:38","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 03-23-14.png",
"11/18/2017 03:30:46",2608,"11/18/2017 03:30:51",33889,"11/18/2017 03:31:25","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 03-30-36.png",
"11/18/2017 03:38:50",3954,"11/18/2017 03:38:56",11522,"11/18/2017 03:39:08","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 03-38-39.png",
"11/18/2017 03:46:14",2514,"11/18/2017 03:46:18",8245,"11/18/2017 03:46:27","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 03-46-03.png",
"11/18/2017 03:53:42",2736,"11/18/2017 03:53:47",8484,"11/18/2017 03:53:55","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 03-53-31.png",
"11/18/2017 04:01:05",2533,"11/18/2017 04:01:09",8479,"11/18/2017 04:01:18","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 04-00-53.png",
"11/18/2017 04:08:29",7527,"11/18/2017 04:08:39",1493044,"11/18/2017 04:33:32","D:\code\cc-script_0.0.5\rp1.2.patient.11-18-2017 04-08-18.png",
"11/18/2017 04:43:48",3036,"11/18/2017 04:43:53",12689,"11/18/2017 04:44:06","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 04-43-37.png",
"11/18/2017 04:51:11",1483,"11/18/2017 04:51:15",34077,"11/18/2017 04:51:49","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 04-51-01.png",
"11/18/2017 04:59:06",1825,"11/18/2017 04:59:09",7985,"11/18/2017 04:59:17","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 04-58-55.png",
"11/18/2017 05:06:23",1549,"11/18/2017 05:06:27",9130,"11/18/2017 05:06:36","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 05-06-12.png",
"11/18/2017 05:14:01",2851,"11/18/2017 05:14:06",637311,"11/18/2017 05:24:43","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 05-13-50.png",
"11/18/2017 05:31:56",1698,"11/18/2017 05:31:59",8415,"11/18/2017 05:32:08","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 05-31-45.png",
"11/18/2017 05:39:19",1684,"11/18/2017 05:39:22",608197,"11/18/2017 05:49:30","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 05-39-07.png",
"11/18/2017 05:57:04",3432,"11/18/2017 05:57:10",33042,"11/18/2017 05:57:43","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 05-56-53.png",
"11/18/2017 06:04:48",1482,"11/18/2017 06:04:52",7232,"11/18/2017 06:04:59","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 06-04-37.png",
"11/18/2017 06:12:14",4945,"11/18/2017 06:12:21",611121,"11/18/2017 06:22:32","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 06-12-00.png",
"11/18/2017 06:29:55",2619,"11/18/2017 06:30:00",27081,"11/18/2017 06:30:27","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 06-29-44.png",
"11/18/2017 06:37:36",1518,"11/18/2017 06:37:39",8088,"11/18/2017 06:37:48","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 06-37-25.png",
"11/18/2017 06:44:58",1640,"11/18/2017 06:45:02",8396,"11/18/2017 06:45:10","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 06-44-48.png",
"11/18/2017 06:52:22",1542,"11/18/2017 06:52:26",643254,"11/18/2017 07:03:09","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 06-52-12.png",
"11/18/2017 07:10:29",5636,"11/18/2017 07:10:37",10875,"11/18/2017 07:10:48","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 07-10-18.png",
"11/18/2017 07:17:58",1508,"11/18/2017 07:18:01",7443,"11/18/2017 07:18:09","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 07-17-47.png",
"11/18/2017 07:25:22",1599,"11/18/2017 07:25:26",12619,"11/18/2017 07:25:38","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 07-25-12.png",
"11/18/2017 07:32:47",1519,"11/18/2017 07:32:50",7819,"11/18/2017 07:32:58","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 07-32-36.png",
"11/18/2017 07:40:13",1836,"11/18/2017 07:40:17",35002,"11/18/2017 07:40:52","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 07-40-02.png",
"11/18/2017 07:48:07",2874,"11/18/2017 07:48:12",610791,"11/18/2017 07:58:23","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 07-47-57.png",
"11/18/2017 08:05:34",2155,"11/18/2017 08:05:38",8709,"11/18/2017 08:05:47","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 08-05-23.png",
"11/18/2017 08:12:55",1551,"11/18/2017 08:12:59",629880,"11/18/2017 08:23:29","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 08-12-45.png",
"11/18/2017 08:30:54",2718,"11/18/2017 08:30:59",11937,"11/18/2017 08:31:11","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 08-30-43.png",
"11/18/2017 08:38:22",1511,"11/18/2017 08:38:25",8309,"11/18/2017 08:38:34","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 08-38-10.png",
"11/18/2017 08:45:44",3712,"11/18/2017 08:45:49",9934,"11/18/2017 08:45:59","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 08-45-32.png",
"11/18/2017 08:53:06",2074,"11/18/2017 08:53:10",7976,"11/18/2017 08:53:18","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 08-52-55.png",
"11/18/2017 09:00:34",1805,"11/18/2017 09:00:37",35558,"11/18/2017 09:01:13","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 09-00-23.png",
"11/18/2017 09:08:32",5500,"11/18/2017 09:08:40",12548,"11/18/2017 09:08:52","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 09-08-22.png",
"11/18/2017 09:16:03",1692,"11/18/2017 09:16:07",8181,"11/18/2017 09:16:15","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 09-15-53.png",
"11/18/2017 09:23:24",1699,"11/18/2017 09:23:27",13400,"11/18/2017 09:23:41","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 09-23-13.png",
"11/18/2017 09:30:52",1603,"11/18/2017 09:30:55",9633,"11/18/2017 09:31:05","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 09-30-41.png",
"11/18/2017 09:38:11",8047,"11/18/2017 09:38:21",646060,"11/18/2017 09:49:07","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 09-37-59.png",
"11/18/2017 09:56:29",7063,"11/18/2017 09:56:39",11027,"11/18/2017 09:56:50","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 09-56-16.png",
"11/18/2017 10:28:04",2940,"11/18/2017 10:28:09",36361,"11/18/2017 10:28:46","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 10-27-54.png",
"11/18/2017 10:36:00",1635,"11/18/2017 10:36:03",7703,"11/18/2017 10:36:11","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 10-35-49.png",
"11/18/2017 10:43:23",1580,"11/18/2017 10:43:27",609240,"11/18/2017 10:53:36","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 10-43-13.png",
"11/18/2017 11:00:58",5605,"11/18/2017 11:01:06",32886,"11/18/2017 11:01:39","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 11-00-47.png",
"11/18/2017 11:08:44",1541,"11/18/2017 11:08:48",7452,"11/18/2017 11:08:55","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 11-08-33.png",
"11/18/2017 11:16:12",1901,"11/18/2017 11:16:16",608791,"11/18/2017 11:26:25","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 11-16-01.png",
"11/18/2017 11:33:46",2514,"11/18/2017 11:33:51",27170,"11/18/2017 11:34:18","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 11-33-36.png",
"11/18/2017 11:41:23",1458,"11/18/2017 11:41:27",608645,"11/18/2017 11:51:36","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 11-41-13.png",
"11/18/2017 11:58:48",1675,"11/18/2017 11:58:52",10758,"11/18/2017 11:59:03","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 11-58-38.png",
"11/18/2017 12:06:17",2926,"11/18/2017 12:06:22",612659,"11/18/2017 12:16:35","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 12-06-07.png",
"11/18/2017 12:23:48",2062,"11/18/2017 12:23:52",608131,"11/18/2017 12:34:00","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 12-23-36.png",
"11/18/2017 12:41:24",3050,"11/18/2017 12:41:29",612865,"11/18/2017 12:51:42","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 12-41-12.png",
"11/18/2017 12:58:53",1730,"11/18/2017 12:58:56",608766,"11/18/2017 13:09:05","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 12-58-42.png",
"11/18/2017 13:16:25",2758,"11/18/2017 13:16:30",612912,"11/18/2017 13:26:43","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 13-16-13.png",
"11/18/2017 13:33:55",2523,"11/18/2017 13:33:59",8659,"11/18/2017 13:34:08","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 13-33-43.png",
"11/18/2017 13:41:19",1511,"11/18/2017 13:41:22",8496,"11/18/2017 13:41:31","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 13-41-09.png",
"11/18/2017 13:48:48",2542,"11/18/2017 13:48:53",10523,"11/18/2017 13:49:03","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 13-48-37.png",
"11/18/2017 13:56:08",1527,"11/18/2017 13:56:12",466595,"11/18/2017 14:03:59","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 13-55-58.png",
"11/18/2017 14:11:09",1581,"11/18/2017 14:11:13",14217,"11/18/2017 14:11:27","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 14-10-58.png",
"11/18/2017 14:18:36",1495,"11/18/2017 14:18:40",616132,"11/18/2017 14:28:56","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 14-18-25.png",
"11/18/2017 14:36:17",2768,"11/18/2017 14:36:22",12335,"11/18/2017 14:36:34","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 14-36-06.png",
"11/18/2017 14:43:41",1478,"11/18/2017 14:43:44",608440,"11/18/2017 14:53:53","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 14-43-30.png",
