"11/17/2017 14:56:39",1558,"11/17/2017 14:56:42",609545,"11/17/2017 15:06:52","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 14-56-28.png",
"11/18/2017 15:01:02",2105,"11/18/2017 15:01:07",644838,"11/18/2017 15:11:51","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 15-00-52.png",
"11/18/2017 15:19:11",2717,"11/18/2017 15:19:16",611357,"11/18/2017 15:29:27","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 15-19-00.png",
"11/18/2017 15:36:38",1750,"11/18/2017 15:36:42",632646,"11/18/2017 15:47:15","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 15-36-27.png",
"11/18/2017 15:54:32",2588,"11/18/2017 15:54:37",11286,"11/18/2017 15:54:48","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 15-54-21.png",
"11/18/2017 16:01:53",1404,"11/18/2017 16:01:56",496620,"11/18/2017 16:10:13","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 16-01-43.png",
"11/18/2017 16:17:34",1640,"11/18/2017 16:17:37",645031,"11/18/2017 16:28:22","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 16-17-23.png",
"11/18/2017 16:35:41",2799,"11/18/2017 16:35:46",10879,"11/18/2017 16:35:57","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 16-35-30.png",
"11/18/2017 16:43:02",2643,"11/18/2017 16:43:06",611691,"11/18/2017 16:53:18","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 16-42-51.png",
"11/18/2017 17:00:29",1696,"11/18/2017 17:00:33",325037,"11/18/2017 17:05:58","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 17-00-19.png",
"11/18/2017 17:13:19",3493,"11/18/2017 17:13:24",617968,"11/18/2017 17:23:42","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 17-13-08.png",
"11/18/2017 17:30:57",1620,"11/18/2017 17:31:00",8022,"11/18/2017 17:31:08","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 17-30-46.png",
"11/18/2017 17:38:14",1470,"11/18/2017 17:38:17",57428,"11/18/2017 17:39:15","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 17-38-03.png",
"11/18/2017 17:46:31",7234,"11/18/2017 17:46:41",11405,"11/18/2017 17:46:52","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 17-46-20.png",
"11/18/2017 17:53:56",1514,"11/18/2017 17:54:00",608495,"11/18/2017 18:04:08","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 17-53-46.png",
"11/18/2017 18:11:20",1810,"11/18/2017 18:11:24",33723,"11/18/2017 18:11:57","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 18-11-09.png",
"11/18/2017 18:19:16",5695,"11/18/2017 18:19:24",612221,"11/18/2017 18:29:36","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 18-19-05.png",
"11/18/2017 18:36:51",1612,"11/18/2017 18:36:55",8209,"11/18/2017 18:37:03","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 18-36-40.png",
"11/18/2017 18:44:09",1498,"11/18/2017 18:44:13",634633,"11/18/2017 18:54:47","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 18-43-57.png",
"11/18/2017 19:02:05",2703,"11/18/2017 19:02:10",10530,"11/18/2017 19:02:20","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 19-01-54.png",
"11/18/2017 19:09:40",1538,"11/18/2017 19:09:43",10023,"11/18/2017 19:09:53","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 19-09-20.png",
"11/18/2017 19:17:07",1574,"11/18/2017 19:17:11",6850,"11/18/2017 19:17:18","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 19-16-57.png",
"11/18/2017 19:24:25",1581,"11/18/2017 19:24:28",8710,"11/18/2017 19:24:37","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 19-24-12.png",
"11/18/2017 19:31:49",1606,"11/18/2017 19:31:52",28241,"11/18/2017 19:32:21","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 19-31-38.png",
"11/18/2017 19:56:07",5526,"11/18/2017 19:56:14",647985,"11/18/2017 20:07:02","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 19-55-55.png",
"11/18/2017 20:14:21",2151,"11/18/2017 20:14:25",615591,"11/18/2017 20:24:41","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 20-14-10.png",
"11/18/2017 20:31:51",2916,"11/18/2017 20:31:56",10781,"11/18/2017 20:32:07","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 20-31-41.png",
"11/18/2017 20:39:11",1563,"11/18/2017 20:39:15",45911,"11/18/2017 20:40:00","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 20-39-00.png",
"11/18/2017 20:47:20",2519,"11/18/2017 20:47:25",8401,"11/18/2017 20:47:33","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 20-47-10.png",
"11/18/2017 20:54:40",1485,"11/18/2017 20:54:44",10855,"11/18/2017 20:54:55","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 20-54-29.png",
"11/18/2017 21:02:06",5450,"11/18/2017 21:02:14",10751,"11/18/2017 21:02:25","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 21-01-55.png",
"11/18/2017 21:09:49",1961,"11/18/2017 21:09:53",46400,"11/18/2017 21:10:40","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 21-09-24.png",
"11/18/2017 21:17:57",1657,"11/18/2017 21:18:01",7845,"11/18/2017 21:18:08","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 21-17-47.png",
"11/18/2017 21:25:13",1484,"11/18/2017 21:25:17",7474,"11/18/2017 21:25:24","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 21-25-03.png",
"11/18/2017 21:32:42",2697,"11/18/2017 21:32:46",653163,"11/18/2017 21:43:40","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 21-32-31.png",
"11/18/2017 21:50:57",1712,"11/18/2017 21:51:01",608447,"11/18/2017 22:01:10","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 21-50-46.png",
"11/18/2017 22:08:20",2949,"11/18/2017 22:08:25",9965,"11/18/2017 22:08:35","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 22-08-10.png",
"11/18/2017 22:15:44",1548,"11/18/2017 22:15:47",44240,"11/18/2017 22:16:31","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 22-15-33.png",
"11/18/2017 22:23:50",1749,"11/18/2017 22:23:54",7736,"11/18/2017 22:24:02","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 22-23-40.png",
"11/18/2017 22:31:10",1460,"11/18/2017 22:31:13",7771,"11/18/2017 22:31:21","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 22-30-59.png",
"11/18/2017 22:38:33",2772,"11/18/2017 22:38:38",11790,"11/18/2017 22:38:49","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 22-38-22.png",
"11/18/2017 22:46:08",1694,"11/18/2017 22:46:12",13648,"11/18/2017 22:46:26","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 22-45-46.png",
"11/18/2017 22:53:38",1511,"11/18/2017 22:53:42",22399,"11/18/2017 22:54:04","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 22-53-27.png",
"11/18/2017 23:01:19",1624,"11/18/2017 23:01:23",9674,"11/18/2017 23:01:32","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 23-01-08.png",
"11/18/2017 23:08:46",2540,"11/18/2017 23:08:50",617916,"11/18/2017 23:19:08","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 23-08-33.png",
"11/18/2017 23:26:18",2091,"11/18/2017 23:26:22",24511,"11/18/2017 23:26:46","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 23-26-08.png",
"11/18/2017 23:34:02",1546,"11/18/2017 23:34:06",9393,"11/18/2017 23:34:15","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 23-33-52.png",
"11/18/2017 23:41:34",2503,"11/18/2017 23:41:39",9958,"11/18/2017 23:41:49","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 23-41-24.png",
"11/18/2017 23:48:54",1499,"11/18/2017 23:48:57",8585,"11/18/2017 23:49:06","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 23-48-43.png",
"11/18/2017 23:56:19",2316,"11/18/2017 23:56:23",8216,"11/18/2017 23:56:31","D:\code\cc-script_0.0.5\rp1.3.labs.11-18-2017 23-56-05.png",
"11/19/2017 00:03:45",1494,"11/19/2017 00:03:48",644662,"11/19/2017 00:14:33","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 00-03-34.png",
"11/19/2017 00:21:49",3085,"11/19/2017 00:21:54",612099,"11/19/2017 00:32:06","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 00-21-39.png",
"11/19/2017 00:39:25",1608,"11/19/2017 00:39:29",644754,"11/19/2017 00:50:13","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 00-39-14.png",
"11/19/2017 00:57:31",2843,"11/19/2017 00:57:36",17550,"11/19/2017 00:57:53","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 00-57-20.png",
"11/19/2017 01:05:07",1858,"11/19/2017 01:05:11",610333,"11/19/2017 01:15:21","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 01-04-56.png",
"11/19/2017 01:22:38",1827,"11/19/2017 01:22:41",35114,"11/19/2017 01:23:16","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 01-22-27.png",
"11/19/2017 01:30:35",3614,"11/19/2017 01:30:41",15016,"11/19/2017 01:30:56","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 01-30-25.png",
"11/19/2017 01:38:13",1771,"11/19/2017 01:38:17",10316,"11/19/2017 01:38:27","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 01-38-02.png",
"11/19/2017 01:45:40",1459,"11/19/2017 01:45:44",7883,"11/19/2017 01:45:51","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 01-45-29.png",
"11/19/2017 01:53:08",1677,"11/19/2017 01:53:12",28865,"11/19/2017 01:53:41","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 01-52-57.png",
"11/19/2017 02:01:00",5472,"11/19/2017 02:01:07",611688,"11/19/2017 02:11:19","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 02-00-49.png",
"11/19/2017 02:18:39",1696,"11/19/2017 02:18:43",7726,"11/19/2017 02:18:50","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 02-18-28.png",
"11/19/2017 02:26:01",1575,"11/19/2017 02:26:05",45070,"11/19/2017 02:26:50","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 02-25-50.png",
"11/19/2017 02:34:13",2987,"11/19/2017 02:34:18",10173,"11/19/2017 02:34:28","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 02-34-02.png",
"11/19/2017 02:41:33",1630,"11/19/2017 02:41:37",7412,"11/19/2017 02:41:44","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 02-41-23.png",
"11/19/2017 02:48:59",1660,"11/19/2017 02:49:02",14800,"11/19/2017 02:49:17","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 02-48-48.png",
"11/19/2017 02:56:42",1448,"11/19/2017 02:56:45",39026,"11/19/2017 02:57:24","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 02-56-30.png",
"11/19/2017 03:04:51",3431,"11/19/2017 03:04:56",611365,"11/19/2017 03:15:08","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 03-04-38.png",
"11/19/2017 03:22:43",1838,"11/19/2017 03:22:47",8671,"11/19/2017 03:22:55","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 03-22-32.png",
"11/19/2017 03:30:01",1589,"11/19/2017 03:30:05",44739,"11/19/2017 03:30:49","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 03-29-50.png",
"11/19/2017 03:38:11",5551,"11/19/2017 03:38:19",10803,"11/19/2017 03:38:29","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 03-38-00.png",
"11/19/2017 03:45:41",1469,"11/19/2017 03:45:44",6735,"11/19/2017 03:45:51","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 03-45-30.png",
"11/19/2017 03:53:04",1783,"11/19/2017 03:53:08",7258,"11/19/2017 03:53:15","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 03-52-53.png",
"11/19/2017 04:00:30",1606,"11/19/2017 04:00:33",14265,"11/19/2017 04:00:48","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 04-00-19.png",
"11/19/2017 04:07:58",1877,"11/19/2017 04:08:02",23084,"11/19/2017 04:08:25","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 04-07-47.png",
"11/19/2017 04:15:51",3339,"11/19/2017 04:15:57",611666,"11/19/2017 04:26:08","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 04-15-40.png",
"11/19/2017 04:33:20",1662,"11/19/2017 04:33:23",644543,"11/19/2017 04:44:08","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 04-33-09.png",
"11/19/2017 04:51:27",2773,"11/19/2017 04:51:31",9890,"11/19/2017 04:51:41","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 04-51-16.png",
"11/19/2017 04:58:51",1645,"11/19/2017 04:58:55",7640,"11/19/2017 04:59:03","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 04-58-41.png",
"11/19/2017 05:06:15",1604,"11/19/2017 05:06:19",8087,"11/19/2017 05:06:27","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 05-06-05.png",
"11/19/2017 05:13:35",1560,"11/19/2017 05:13:39",629647,"11/19/2017 05:24:08","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 05-13-24.png",
"11/19/2017 05:31:28",3817,"11/19/2017 05:31:33",11474,"11/19/2017 05:31:45","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 05-31-17.png",
"11/19/2017 05:38:55",1575,"11/19/2017 05:38:58",609177,"11/19/2017 05:49:07","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 05-38-44.png",
"11/19/2017 05:56:30",4419,"11/19/2017 05:56:36",634870,"11/19/2017 06:07:11","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 05-56-12.png",
"11/19/2017 06:14:43",2839,"11/19/2017 06:14:47",611137,"11/19/2017 06:24:58","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 06-14-32.png",
"11/19/2017 06:32:14",4610,"11/19/2017 06:32:21",6957,"11/19/2017 06:32:28","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 06-32-03.png",
"11/19/2017 06:39:33",1580,"11/19/2017 06:39:36",631837,"11/19/2017 06:50:08","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 06-39-21.png",
"11/19/2017 06:57:33",7345,"11/19/2017 06:57:43",17690,"11/19/2017 06:58:00","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 06-57-17.png",
"11/19/2017 07:05:14",1804,"11/19/2017 07:05:18",608986,"11/19/2017 07:15:27","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 07-05-03.png",
"11/19/2017 07:22:48",1747,"11/19/2017 07:22:52",28068,"11/19/2017 07:23:20","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 07-22-37.png",
"11/19/2017 07:30:32",2749,"11/19/2017 07:30:37",9788,"11/19/2017 07:30:47","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 07-30-22.png",
"11/19/2017 07:37:57",1613,"11/19/2017 07:38:01",8492,"11/19/2017 07:38:09","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 07-37-47.png",
"11/19/2017 07:45:15",6075,"11/19/2017 07:45:23",7548,"11/19/2017 07:45:30","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 07-45-04.png",
"11/19/2017 07:52:50",2643,"11/19/2017 07:52:54",8005,"11/19/2017 07:53:02","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 07-52-39.png",
"11/19/2017 08:00:08",1551,"11/19/2017 08:00:12",41152,"11/19/2017 08:00:53","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 07-59-57.png",
"11/19/2017 08:08:26",2672,"11/19/2017 08:08:31",10682,"11/19/2017 08:08:41","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 08-08-15.png",
"11/19/2017 08:15:49",1468,"11/19/2017 08:15:53",8194,"11/19/2017 08:16:01","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 08-15-39.png",
"11/19/2017 08:23:13",2982,"11/19/2017 08:23:18",6875,"11/19/2017 08:23:25","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 08-23-01.png",
"11/19/2017 08:30:30",1630,"11/19/2017 08:30:33",7208,"11/19/2017 08:30:41","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 08-30-19.png",
"11/19/2017 08:37:52",1615,"11/19/2017 08:37:56",28574,"11/19/2017 08:38:24","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 08-37-41.png",
"11/19/2017 08:45:39",2850,"11/19/2017 08:45:44",12118,"11/19/2017 08:45:56","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 08-45-28.png",
"11/19/2017 08:53:06",2162,"11/19/2017 08:53:10",7960,"11/19/2017 08:53:18","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 08-52-56.png",
"11/19/2017 09:00:26",1493,"11/19/2017 09:00:29",8806,"11/19/2017 09:00:38","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 09-00-16.png",
"11/19/2017 09:07:48",1605,"11/19/2017 09:07:52",9008,"11/19/2017 09:08:01","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 09-07-38.png",
"11/19/2017 09:15:08",1513,"11/19/2017 09:15:11",41133,"11/19/2017 09:15:53","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 09-14-57.png",
"11/19/2017 09:23:10",5868,"11/19/2017 09:23:17",611918,"11/19/2017 09:33:29","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 09-22-59.png",
"11/19/2017 09:40:41",2846,"11/19/2017 09:40:46",8913,"11/19/2017 09:40:55","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 09-40-30.png",
"11/19/2017 09:48:00",1611,"11/19/2017 09:48:04",43713,"11/19/2017 09:48:48","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 09-47-49.png",
"11/19/2017 09:56:10",2584,"11/19/2017 09:56:14",10239,"11/19/2017 09:56:24","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 09-55-59.png",
"11/19/2017 10:03:29",1558,"11/19/2017 10:03:33",9613,"11/19/2017 10:03:42","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 10-03-19.png",
"11/19/2017 10:10:54",1664,"11/19/2017 10:10:58",8740,"11/19/2017 10:11:06","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 10-10-43.png",
"11/19/2017 10:18:18",1464,"11/19/2017 10:18:21",633074,"11/19/2017 10:28:54","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 10-18-06.png",
"11/19/2017 10:36:11",2506,"11/19/2017 10:36:16",10837,"11/19/2017 10:36:27","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 10-36-00.png",
"11/19/2017 10:43:32",1590,"11/19/2017 10:43:36",8330,"11/19/2017 10:43:44","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 10-43-22.png",
"11/19/2017 10:50:59",2105,"11/19/2017 10:51:03",639312,"11/19/2017 11:01:42","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 10-50-48.png",
"11/19/2017 11:09:01",5667,"11/19/2017 11:09:09",10040,"11/19/2017 11:09:19","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 11-08-51.png",
"11/19/2017 11:16:25",1501,"11/19/2017 11:16:28",9082,"11/19/2017 11:16:37","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 11-16-14.png",
"11/19/2017 11:23:48",2114,"11/19/2017 11:23:52",639799,"11/19/2017 11:34:32","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 11-23-37.png",
"11/19/2017 11:41:51",2579,"11/19/2017 11:41:56",10317,"11/19/2017 11:42:06","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 11-41-41.png",
"11/19/2017 11:49:18",1504,"11/19/2017 11:49:21",608053,"11/19/2017 11:59:29","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 11-49-07.png",
"11/19/2017 12:06:40",1596,"11/19/2017 12:06:43",25971,"11/19/2017 12:07:09","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 12-06-29.png",
"11/19/2017 12:14:26",2577,"11/19/2017 12:14:31",11560,"11/19/2017 12:14:42","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 12-14-16.png",
"11/19/2017 12:21:54",1629,"11/19/2017 12:21:58",8367,"11/19/2017 12:22:06","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 12-21-43.png",
"11/19/2017 12:29:11",1460,"11/19/2017 12:29:15",7533,"11/19/2017 12:29:22","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 12-29-01.png",
"11/19/2017 12:36:38",1861,"11/19/2017 12:36:42",632190,"11/19/2017 12:47:14","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 12-36-26.png",
"11/19/2017 12:54:36",3587,"11/19/2017 12:54:42",14089,"11/19/2017 12:54:56","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 12-54-25.png",
"11/19/2017 13:02:07",1525,"11/19/2017 13:02:10",608075,"11/19/2017 13:12:18","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 13-01-52.png",
"11/19/2017 13:19:30",2691,"11/19/2017 13:19:35",37010,"11/19/2017 13:20:12","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 13-19-20.png",
"11/19/2017 13:27:28",6642,"11/19/2017 13:27:37",611704,"11/19/2017 13:37:49","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 13-27-18.png",
"11/19/2017 13:45:00",1954,"11/19/2017 13:45:04",8192,"11/19/2017 13:45:12","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 13-44-48.png",
"11/19/2017 13:52:17",1510,"11/19/2017 13:52:21",34702,"11/19/2017 13:52:56","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 13-52-06.png",
"11/19/2017 14:00:14",5528,"11/19/2017 14:00:22",611673,"11/19/2017 14:10:33","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 14-00-03.png",
"11/19/2017 14:19:45",121451,"11/19/2017 14:21:48",10624,"11/19/2017 14:21:59","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 14-19-35.png",
"11/19/2017 14:31:16",29461,"11/19/2017 14:31:47",611302,"11/19/2017 14:41:58","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 14-31-05.png",
"11/19/2017 14:49:18",1772,"11/19/2017 14:49:21",495283,"11/19/2017 14:57:37","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 14-49-07.png",
"11/19/2017 15:04:56",2508,"11/19/2017 15:05:01",10110,"11/19/2017 15:05:11","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 15-04-45.png",
"11/19/2017 15:12:17",5648,"11/19/2017 15:12:25",609874,"11/19/2017 15:22:34","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 15-12-07.png",
"11/19/2017 15:29:46",2044,"11/19/2017 15:29:50",549254,"11/19/2017 15:38:59","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 15-29-35.png",
"11/19/2017 15:46:18",2481,"11/19/2017 15:46:22",11581,"11/19/2017 15:46:34","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 15-46-07.png",
