"11/17/2017 14:56:39",1558,"11/17/2017 14:56:42",609545,"11/17/2017 15:06:52","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 14-56-28.png",
"11/19/2017 15:53:38",1461,"11/19/2017 15:53:42",8425,"11/19/2017 15:53:50","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 15-53-28.png",
"11/19/2017 16:01:03",1705,"11/19/2017 16:01:07",7656,"11/19/2017 16:01:15","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 16-00-53.png",
"11/19/2017 16:08:21",1524,"11/19/2017 16:08:24",616369,"11/19/2017 16:18:41","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 16-08-10.png",
"11/19/2017 16:26:03",3075,"11/19/2017 16:26:08",616352,"11/19/2017 16:36:25","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 16-25-52.png",
"11/19/2017 16:43:36",1602,"11/19/2017 16:43:39",8003,"11/19/2017 16:43:47","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 16-43-25.png",
"11/19/2017 16:50:53",1487,"11/19/2017 16:50:57",18429,"11/19/2017 16:51:15","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 16-50-43.png",
"11/19/2017 16:58:36",2723,"11/19/2017 16:58:41",10395,"11/19/2017 16:58:51","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 16-58-25.png",
"11/19/2017 17:05:57",1488,"11/19/2017 17:06:01",7978,"11/19/2017 17:06:09","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 17-05-47.png",
"11/19/2017 17:13:20",1656,"11/19/2017 17:13:24",9773,"11/19/2017 17:13:33","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 17-13-09.png",
"11/19/2017 17:20:44",1561,"11/19/2017 17:20:47",617250,"11/19/2017 17:31:05","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 17-20-33.png",
"11/19/2017 17:38:24",2575,"11/19/2017 17:38:29",612778,"11/19/2017 17:48:42","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 17-38-13.png",
"11/19/2017 17:56:00",1813,"11/19/2017 17:56:04",7853,"11/19/2017 17:56:12","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 17-55-49.png",
"11/19/2017 18:03:17",1533,"11/19/2017 18:03:21",20365,"11/19/2017 18:03:41","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 18-03-06.png",
"11/19/2017 18:11:02",2757,"11/19/2017 18:11:07",10060,"11/19/2017 18:11:17","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 18-10-51.png",
"11/19/2017 18:18:32",1594,"11/19/2017 18:18:36",8379,"11/19/2017 18:18:44","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 18-18-22.png",
"11/19/2017 18:25:57",1613,"11/19/2017 18:26:01",7919,"11/19/2017 18:26:09","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 18-25-47.png",
"11/19/2017 18:33:25",1648,"11/19/2017 18:33:28",616071,"11/19/2017 18:43:44","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 18-33-04.png",
"11/19/2017 18:51:11",5373,"11/19/2017 18:51:19",12591,"11/19/2017 18:51:31","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 18-50-55.png",
"11/19/2017 18:58:37",1863,"11/19/2017 18:58:41",608169,"11/19/2017 19:08:49","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 18-58-27.png",
"11/19/2017 19:16:08",2365,"11/19/2017 19:16:12",639141,"11/19/2017 19:26:51","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 19-15-56.png",
"11/19/2017 19:34:15",2722,"11/19/2017 19:34:20",10138,"11/19/2017 19:34:30","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 19-34-04.png",
"11/19/2017 19:41:36",1560,"11/19/2017 19:41:39",608389,"11/19/2017 19:51:48","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 19-41-25.png",
"11/19/2017 19:58:58",1638,"11/19/2017 19:59:01",28626,"11/19/2017 19:59:30","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 19-58-47.png",
"11/19/2017 20:06:42",2549,"11/19/2017 20:06:47",610799,"11/19/2017 20:16:58","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 20-06-31.png",
"11/19/2017 20:24:14",1662,"11/19/2017 20:24:17",7291,"11/19/2017 20:24:25","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 20-24-02.png",
"11/19/2017 20:31:30",1612,"11/19/2017 20:31:33",29686,"11/19/2017 20:32:03","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 20-31-19.png",
"11/19/2017 20:39:23",2767,"11/19/2017 20:39:28",12361,"11/19/2017 20:39:40","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 20-39-13.png",
"11/19/2017 20:46:50",1518,"11/19/2017 20:46:54",8434,"11/19/2017 20:47:02","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 20-46-40.png",
"11/19/2017 20:54:20",1715,"11/19/2017 20:54:24",633740,"11/19/2017 21:04:58","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 20-54-09.png",
"11/19/2017 21:12:15",2884,"11/19/2017 21:12:20",611448,"11/19/2017 21:22:31","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 21-12-04.png",
"11/19/2017 21:29:46",1610,"11/19/2017 21:29:50",7628,"11/19/2017 21:29:58","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 21-29-36.png",
"11/19/2017 21:37:04",1481,"11/19/2017 21:37:08",46280,"11/19/2017 21:37:54","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 21-36-54.png",
"11/19/2017 21:45:13",2900,"11/19/2017 21:45:18",9971,"11/19/2017 21:45:28","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 21-45-02.png",
"11/19/2017 21:52:46",1586,"11/19/2017 21:52:50",609170,"11/19/2017 22:02:59","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 21-52-33.png",
"11/19/2017 22:10:10",2109,"11/19/2017 22:10:14",36289,"11/19/2017 22:10:50","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 22-09-59.png",
"11/19/2017 22:18:12",2757,"11/19/2017 22:18:17",10433,"11/19/2017 22:18:28","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 22-18-02.png",
"11/19/2017 22:26:23",41027,"11/19/2017 22:27:06",7904,"11/19/2017 22:27:14","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 22-26-12.png",
"11/19/2017 22:34:59",25259,"11/19/2017 22:35:26",642258,"11/19/2017 22:46:09","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 22-34-48.png",
"11/19/2017 22:53:59",26932,"11/19/2017 22:54:28",10843,"11/19/2017 22:54:39","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 22-53-41.png",
"11/19/2017 23:01:47",2486,"11/19/2017 23:01:52",609072,"11/19/2017 23:12:01","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 23-01-36.png",
"11/19/2017 23:19:25",1991,"11/19/2017 23:19:29",39970,"11/19/2017 23:20:09","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 23-19-13.png",
"11/19/2017 23:27:21",5648,"11/19/2017 23:27:29",618460,"11/19/2017 23:37:47","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 23-27-11.png",
"11/19/2017 23:45:02",1923,"11/19/2017 23:45:06",8439,"11/19/2017 23:45:15","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 23-44-52.png",
"11/19/2017 23:52:21",1731,"11/19/2017 23:52:24",632870,"11/20/2017 00:02:57","D:\code\cc-script_0.0.5\rp1.3.labs.11-19-2017 23-52-09.png",
"11/20/2017 00:10:18",3227,"11/20/2017 00:10:23",612360,"11/20/2017 00:20:35","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 00-10-07.png",
"11/20/2017 00:27:54",1647,"11/20/2017 00:27:57",9811,"11/20/2017 00:28:07","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 00-27-43.png",
"11/20/2017 00:35:16",1467,"11/20/2017 00:35:20",633443,"11/20/2017 00:45:53","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 00-35-06.png",
"11/20/2017 00:53:19",2945,"11/20/2017 00:53:24",10774,"11/20/2017 00:53:35","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 00-53-09.png",
"11/20/2017 01:00:45",1639,"11/20/2017 01:00:49",608997,"11/20/2017 01:10:58","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 01-00-34.png",
"11/20/2017 01:18:14",3702,"11/20/2017 01:18:19",633016,"11/20/2017 01:28:52","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 01-18-02.png",
"11/20/2017 01:36:14",2932,"11/20/2017 01:36:19",11247,"11/20/2017 01:36:30","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 01-36-04.png",
"11/20/2017 01:43:54",1442,"11/20/2017 01:43:58",611371,"11/20/2017 01:54:09","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 01-43-40.png",
"11/20/2017 02:01:27",1846,"11/20/2017 02:01:31",34431,"11/20/2017 02:02:05","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 02-01-16.png",
"11/20/2017 02:09:33",3068,"11/20/2017 02:09:38",612168,"11/20/2017 02:19:50","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 02-09-21.png",
"11/20/2017 02:27:02",1717,"11/20/2017 02:27:06",630206,"11/20/2017 02:37:36","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 02-26-52.png",
"11/20/2017 02:44:55",6086,"11/20/2017 02:45:03",10183,"11/20/2017 02:45:13","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 02-44-44.png",
"11/20/2017 02:52:22",1646,"11/20/2017 02:52:26",608269,"11/20/2017 03:02:34","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 02-52-11.png",
"11/20/2017 03:09:46",2146,"11/20/2017 03:09:51",35770,"11/20/2017 03:10:26","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 03-09-36.png",
"11/20/2017 03:17:43",2657,"11/20/2017 03:17:48",611560,"11/20/2017 03:27:59","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 03-17-32.png",
"11/20/2017 03:35:15",1771,"11/20/2017 03:35:19",7046,"11/20/2017 03:35:26","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 03-35-05.png",
"11/20/2017 03:42:39",1438,"11/20/2017 03:42:42",29038,"11/20/2017 03:43:11","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 03-42-28.png",
"11/20/2017 03:50:38",3249,"11/20/2017 03:50:44",10972,"11/20/2017 03:50:55","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 03-50-28.png",
"11/20/2017 03:58:05",1496,"11/20/2017 03:58:09",608958,"11/20/2017 04:08:18","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 03-57-54.png",
"11/20/2017 04:15:41",2031,"11/20/2017 04:15:45",40243,"11/20/2017 04:16:25","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 04-15-31.png",
"11/20/2017 04:23:42",5403,"11/20/2017 04:23:50",612770,"11/20/2017 04:34:03","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 04-23-31.png",
"11/20/2017 04:41:19",1583,"11/20/2017 04:41:23",8784,"11/20/2017 04:41:31","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 04-41-08.png",
"11/20/2017 04:49:02",2005,"11/20/2017 04:49:06",633516,"11/20/2017 04:59:40","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 04-48-49.png",
"11/20/2017 05:07:05",2905,"11/20/2017 05:07:10",10164,"11/20/2017 05:07:20","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 05-06-54.png",
"11/20/2017 05:14:24",1368,"11/20/2017 05:14:27",9167,"11/20/2017 05:14:36","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 05-14-13.png",
"11/20/2017 05:22:08",2075,"11/20/2017 05:22:12",633922,"11/20/2017 05:32:46","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 05-21-57.png",
"11/20/2017 05:40:03",2885,"11/20/2017 05:40:07",9836,"11/20/2017 05:40:17","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 05-39-52.png",
"11/20/2017 05:47:23",1492,"11/20/2017 05:47:26",16129,"11/20/2017 05:47:42","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 05-47-12.png",
"11/20/2017 05:55:09",2957,"11/20/2017 05:55:14",634398,"11/20/2017 06:05:49","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 05-54-59.png",
"11/20/2017 06:13:10",2868,"11/20/2017 06:13:15",10994,"11/20/2017 06:13:26","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 06-12-59.png",
"11/20/2017 06:20:35",1448,"11/20/2017 06:20:39",294052,"11/20/2017 06:25:33","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 06-20-24.png",
"11/20/2017 06:32:51",2127,"11/20/2017 06:32:55",8067,"11/20/2017 06:33:03","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 06-32-40.png",
"11/20/2017 06:40:07",1758,"11/20/2017 06:40:11",30200,"11/20/2017 06:40:41","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 06-39-57.png",
"11/20/2017 06:48:16",3331,"11/20/2017 06:48:21",11370,"11/20/2017 06:48:33","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 06-48-04.png",
"11/20/2017 06:55:43",1487,"11/20/2017 06:55:47",6879,"11/20/2017 06:55:54","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 06-55-33.png",
"11/20/2017 07:03:05",1783,"11/20/2017 07:03:09",7772,"11/20/2017 07:03:17","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 07-02-54.png",
"11/20/2017 07:10:25",1665,"11/20/2017 07:10:28",9226,"11/20/2017 07:10:38","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 07-10-11.png",
"11/20/2017 07:17:53",1673,"11/20/2017 07:17:56",643862,"11/20/2017 07:28:40","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 07-17-42.png",
"11/20/2017 07:36:04",5813,"11/20/2017 07:36:12",611193,"11/20/2017 07:46:23","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 07-35-53.png",
"11/20/2017 07:53:34",2040,"11/20/2017 07:53:38",7675,"11/20/2017 07:53:45","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 07-53-23.png",
"11/20/2017 08:00:52",2810,"11/20/2017 08:00:56",646353,"11/20/2017 08:11:43","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 08-00-40.png",
"11/20/2017 08:19:05",3032,"11/20/2017 08:19:10",612032,"11/20/2017 08:29:22","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 08-18-54.png",
"11/20/2017 08:36:36",1700,"11/20/2017 08:36:40",9570,"11/20/2017 08:36:49","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 08-36-23.png",
"11/20/2017 08:43:55",1495,"11/20/2017 08:43:59",45866,"11/20/2017 08:44:44","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 08-43-45.png",
"11/20/2017 09:16:05",5487,"11/20/2017 09:16:12",40816,"11/20/2017 09:16:53","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 09-15-54.png",
"11/20/2017 09:24:35",96859,"11/20/2017 09:26:13",10059,"11/20/2017 09:26:23","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 09-24-18.png",
"11/20/2017 09:33:35",1507,"11/20/2017 09:33:38",7498,"11/20/2017 09:33:46","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 09-33-24.png",
"11/20/2017 09:40:53",3750,"11/20/2017 09:40:59",646451,"11/20/2017 09:51:45","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 09-40-41.png",
"11/20/2017 09:59:10",3564,"11/20/2017 09:59:16",13088,"11/20/2017 09:59:29","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 09-58-55.png",
"11/20/2017 10:06:37",1419,"11/20/2017 10:06:41",9255,"11/20/2017 10:06:50","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 10-06-26.png",
"11/20/2017 10:14:03",1799,"11/20/2017 10:14:07",9434,"11/20/2017 10:14:17","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 10-13-53.png",
"11/20/2017 10:21:22",2495,"11/20/2017 10:21:27",633951,"11/20/2017 10:32:01","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 10-21-11.png",
"11/20/2017 10:39:18",5567,"11/20/2017 10:39:26",11114,"11/20/2017 10:39:37","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 10-39-08.png",
"11/20/2017 10:46:42",1955,"11/20/2017 10:46:46",8505,"11/20/2017 10:46:54","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 10-46-31.png",
"11/20/2017 10:54:25",2483,"11/20/2017 10:54:29",8502,"11/20/2017 10:54:38","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 10-54-05.png",
"11/20/2017 11:01:48",1553,"11/20/2017 11:01:52",33872,"11/20/2017 11:02:25","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 11-01-38.png",
"11/20/2017 11:09:42",2612,"11/20/2017 11:09:47",16960,"11/20/2017 11:10:04","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 11-09-30.png",
"11/20/2017 11:17:35",2574,"11/20/2017 11:17:40",8516,"11/20/2017 11:17:49","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 11-17-24.png",
"11/20/2017 11:24:57",1875,"11/20/2017 11:25:01",629666,"11/20/2017 11:35:31","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 11-24-47.png",
"11/20/2017 11:42:53",3524,"11/20/2017 11:42:59",13570,"11/20/2017 11:43:12","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 11-42-40.png",
"11/20/2017 11:50:40",2964,"11/20/2017 11:50:45",608612,"11/20/2017 12:00:54","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 11-50-08.png",
"11/20/2017 12:32:19",2563,"11/20/2017 12:32:24",412703,"11/20/2017 12:39:16","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 12-32-08.png",
"11/20/2017 12:46:30",1759,"11/20/2017 12:46:34",9911,"11/20/2017 12:46:44","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 12-46-19.png",
"11/20/2017 12:54:04",1478,"11/20/2017 12:54:08",9613,"11/20/2017 12:54:17","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 12-53-54.png",
"11/20/2017 13:01:28",1562,"11/20/2017 13:01:32",7859,"11/20/2017 13:01:40","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 13-01-18.png",
"11/20/2017 13:08:54",2697,"11/20/2017 13:08:59",17747,"11/20/2017 13:09:17","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 13-08-43.png",
"11/20/2017 13:16:28",2592,"11/20/2017 13:16:32",10669,"11/20/2017 13:16:43","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 13-16-17.png",
"11/20/2017 13:23:49",1469,"11/20/2017 13:23:52",9207,"11/20/2017 13:24:02","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 13-23-38.png",
"11/20/2017 13:31:13",1649,"11/20/2017 13:31:17",7927,"11/20/2017 13:31:25","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 13-31-03.png",
"11/20/2017 13:38:30",1688,"11/20/2017 13:38:34",10115,"11/20/2017 13:38:44","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 13-38-19.png",
"11/20/2017 13:46:05",5604,"11/20/2017 13:46:13",11611,"11/20/2017 13:46:24","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 13-45-54.png",
"11/20/2017 13:53:31",1988,"11/20/2017 13:53:35",10680,"11/20/2017 13:53:46","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 13-53-21.png",
"11/20/2017 14:00:58",1884,"11/20/2017 14:01:02",9307,"11/20/2017 14:01:11","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 14-00-47.png",
"11/20/2017 14:08:17",1521,"11/20/2017 14:08:20",7629,"11/20/2017 14:08:28","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 14-08-06.png",
"11/20/2017 14:15:39",1538,"11/20/2017 14:15:43",7487,"11/20/2017 14:15:50","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 14-15-28.png",
"11/20/2017 14:23:05",2482,"11/20/2017 14:23:10",17202,"11/20/2017 14:23:27","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 14-22-54.png",
"11/20/2017 14:34:27",1644,"11/20/2017 14:34:31",10528,"11/20/2017 14:34:41","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 14-34-16.png",
"11/20/2017 15:31:16",2577,"11/20/2017 15:31:21",32972,"11/20/2017 15:31:54","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 15-31-05.png",
"11/20/2017 15:39:57",2508,"11/20/2017 15:40:02",11616,"11/20/2017 15:40:13","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 15-39-14.png",
"11/20/2017 15:47:22",1662,"11/20/2017 15:47:26",10795,"11/20/2017 15:47:37","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 15-47-12.png",
"11/20/2017 16:20:06",13134,"11/20/2017 16:20:21",885024,"11/20/2017 16:35:06","D:\code\cc-script_0.0.5\rp1.2.patient.11-20-2017 16-19-13.png",
"11/20/2017 17:02:21",5454,"11/20/2017 17:02:29",39319,"11/20/2017 17:03:08","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 17-02-11.png",
"11/20/2017 17:35:00",2570,"11/20/2017 17:35:05",25925,"11/20/2017 17:35:31","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 17-34-50.png",
"11/20/2017 17:42:50",1488,"11/20/2017 17:42:53",8838,"11/20/2017 17:43:02","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 17-42-39.png",
"11/20/2017 17:50:20",1719,"11/20/2017 17:50:24",12502,"11/20/2017 17:50:37","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 17-50-08.png",
"11/20/2017 17:57:43",1558,"11/20/2017 17:57:46",8062,"11/20/2017 17:57:54","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 17-57-32.png",
"11/20/2017 18:05:18",5503,"11/20/2017 18:05:25",38056,"11/20/2017 18:06:03","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 18-05-07.png",
"11/20/2017 18:13:17",1495,"11/20/2017 18:13:21",8208,"11/20/2017 18:13:29","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 18-13-06.png",
"11/20/2017 18:20:54",1922,"11/20/2017 18:20:58",8603,"11/20/2017 18:21:07","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 18-20-29.png",
"11/20/2017 18:28:14",1528,"11/20/2017 18:28:18",7614,"11/20/2017 18:28:25","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 18-28-03.png",
"11/20/2017 18:36:10",2483,"11/20/2017 18:36:14",42289,"11/20/2017 18:36:56","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 18-35-26.png",
"11/20/2017 18:44:12",1457,"11/20/2017 18:44:16",8429,"11/20/2017 18:44:24","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 18-44-02.png",
"11/20/2017 18:51:34",1569,"11/20/2017 18:51:38",8981,"11/20/2017 18:51:47","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 18-51-24.png",
"11/20/2017 18:58:54",1449,"11/20/2017 18:58:57",8658,"11/20/2017 18:59:06","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 18-58-43.png",
