"11/17/2017 14:56:39",1558,"11/17/2017 14:56:42",609545,"11/17/2017 15:06:52","D:\code\cc-script_0.0.5\rp1.3.labs.11-17-2017 14-56-28.png",
"11/20/2017 19:06:23",2728,"11/20/2017 19:06:27",11917,"11/20/2017 19:06:39","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 19-06-12.png",
"11/20/2017 19:13:43",1459,"11/20/2017 19:13:47",36739,"11/20/2017 19:14:24","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 19-13-33.png",
"11/20/2017 19:21:40",1605,"11/20/2017 19:21:44",8382,"11/20/2017 19:21:52","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 19-21-30.png",
"11/20/2017 19:28:59",1592,"11/20/2017 19:29:03",8529,"11/20/2017 19:29:12","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 19-28-49.png",
"11/20/2017 19:36:22",1565,"11/20/2017 19:36:25",8952,"11/20/2017 19:36:34","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 19-36-11.png",
"11/20/2017 19:43:41",2560,"11/20/2017 19:43:45",12371,"11/20/2017 19:43:58","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 19-43-30.png",
"11/20/2017 19:51:12",1682,"11/20/2017 19:51:16",29752,"11/20/2017 19:51:45","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 19-51-01.png",
"11/20/2017 19:58:59",2743,"11/20/2017 19:59:04",7868,"11/20/2017 19:59:12","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 19-58-49.png",
"11/20/2017 20:06:21",1619,"11/20/2017 20:06:24",7805,"11/20/2017 20:06:32","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 20-06-11.png",
"11/20/2017 20:13:39",1477,"11/20/2017 20:13:42",8179,"11/20/2017 20:13:50","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 20-13-28.png",
"11/20/2017 20:21:06",5449,"11/20/2017 20:21:14",9830,"11/20/2017 20:21:24","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 20-20-56.png",
"11/20/2017 20:28:29",1494,"11/20/2017 20:28:33",23989,"11/20/2017 20:28:57","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 20-28-19.png",
"11/20/2017 20:36:13",1709,"11/20/2017 20:36:17",7588,"11/20/2017 20:36:24","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 20-36-03.png",
"11/20/2017 20:43:30",1533,"11/20/2017 20:43:33",7407,"11/20/2017 20:43:41","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 20-43-20.png",
"11/20/2017 20:50:51",1786,"11/20/2017 20:50:55",7994,"11/20/2017 20:51:03","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 20-50-41.png",
"11/20/2017 20:58:12",5237,"11/20/2017 20:58:19",9869,"11/20/2017 20:58:29","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 20-58-02.png",
"11/20/2017 21:05:40",1862,"11/20/2017 21:05:44",29123,"11/20/2017 21:06:13","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 21-05-30.png",
"11/20/2017 21:13:32",1630,"11/20/2017 21:13:35",7321,"11/20/2017 21:13:43","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 21-13-21.png",
"11/20/2017 21:20:57",1601,"11/20/2017 21:21:01",8572,"11/20/2017 21:21:10","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 21-20-47.png",
"11/20/2017 21:28:16",2548,"11/20/2017 21:28:20",7718,"11/20/2017 21:28:28","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 21-28-04.png",
"11/20/2017 21:35:37",2343,"11/20/2017 21:35:42",10675,"11/20/2017 21:35:52","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 21-35-27.png",
"11/20/2017 21:42:58",4750,"11/20/2017 21:43:05",23860,"11/20/2017 21:43:29","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 21-42-48.png",
"11/20/2017 21:50:45",2571,"11/20/2017 21:50:49",7401,"11/20/2017 21:50:57","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 21-50-34.png",
"11/20/2017 21:58:03",1551,"11/20/2017 21:58:07",7123,"11/20/2017 21:58:14","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 21-57-52.png",
"11/20/2017 22:05:23",5457,"11/20/2017 22:05:30",9065,"11/20/2017 22:05:39","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 22-05-12.png",
"11/20/2017 22:12:46",2893,"11/20/2017 22:12:51",11643,"11/20/2017 22:13:02","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 22-12-34.png",
"11/20/2017 22:20:19",1555,"11/20/2017 22:20:22",27367,"11/20/2017 22:20:50","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 22-20-09.png",
"11/20/2017 22:28:02",1764,"11/20/2017 22:28:05",7854,"11/20/2017 22:28:13","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 22-27-51.png",
"11/20/2017 22:35:25",6138,"11/20/2017 22:35:33",8600,"11/20/2017 22:35:42","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 22-35-15.png",
"11/20/2017 22:42:47",1471,"11/20/2017 22:42:50",6892,"11/20/2017 22:42:57","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 22-42-36.png",
"11/20/2017 22:50:10",6030,"11/20/2017 22:50:18",12664,"11/20/2017 22:50:30","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 22-49-59.png",
"11/20/2017 22:57:38",1512,"11/20/2017 22:57:41",24942,"11/20/2017 22:58:06","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 22-57-25.png",
"11/20/2017 23:05:26",2406,"11/20/2017 23:05:31",12125,"11/20/2017 23:05:43","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 23-05-15.png",
"11/20/2017 23:12:51",5493,"11/20/2017 23:12:58",23489,"11/20/2017 23:13:22","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 23-12-39.png",
"11/20/2017 23:20:35",6297,"11/20/2017 23:20:44",14952,"11/20/2017 23:20:59","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 23-20-24.png",
"11/20/2017 23:28:04",1622,"11/20/2017 23:28:08",27031,"11/20/2017 23:28:35","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 23-27-53.png",
"11/20/2017 23:35:51",2591,"11/20/2017 23:35:56",8385,"11/20/2017 23:36:04","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 23-35-41.png",
"11/20/2017 23:43:12",2607,"11/20/2017 23:43:16",7132,"11/20/2017 23:43:23","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 23-43-00.png",
"11/20/2017 23:50:37",6758,"11/20/2017 23:50:46",12687,"11/20/2017 23:50:58","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 23-50-26.png",
"11/20/2017 23:58:06",1506,"11/20/2017 23:58:09",8830,"11/20/2017 23:58:18","D:\code\cc-script_0.0.5\rp1.3.labs.11-20-2017 23-57-54.png",
"11/21/2017 00:05:30",1611,"11/21/2017 00:05:33",32409,"11/21/2017 00:06:06","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 00-05-19.png",
"11/21/2017 00:13:21",6176,"11/21/2017 00:13:29",9062,"11/21/2017 00:13:38","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 00-13-10.png",
"11/21/2017 00:20:51",6543,"11/21/2017 00:20:59",10349,"11/21/2017 00:21:10","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 00-20-40.png",
"11/21/2017 00:28:15",1482,"11/21/2017 00:28:19",8798,"11/21/2017 00:28:27","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 00-28-04.png",
"11/21/2017 00:35:44",2076,"11/21/2017 00:35:49",14460,"11/21/2017 00:36:03","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 00-35-31.png",
"11/21/2017 00:43:09",1457,"11/21/2017 00:43:12",23976,"11/21/2017 00:43:36","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 00-42-59.png",
"11/21/2017 00:50:56",8677,"11/21/2017 00:51:06",10026,"11/21/2017 00:51:16","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 00-50-45.png",
"11/21/2017 00:58:25",1446,"11/21/2017 00:58:28",7953,"11/21/2017 00:58:36","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 00-58-14.png",
"11/21/2017 01:05:50",1716,"11/21/2017 01:05:54",8202,"11/21/2017 01:06:02","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 01-05-40.png",
"11/21/2017 01:13:13",1510,"11/21/2017 01:13:17",10075,"11/21/2017 01:13:27","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 01-13-03.png",
"11/21/2017 01:20:39",2203,"11/21/2017 01:20:43",35128,"11/21/2017 01:21:18","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 01-20-28.png",
"11/21/2017 01:28:35",2673,"11/21/2017 01:28:39",10099,"11/21/2017 01:28:50","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 01-28-22.png",
"11/21/2017 01:36:05",1803,"11/21/2017 01:36:09",7593,"11/21/2017 01:36:16","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 01-35-54.png",
"11/21/2017 01:43:22",1492,"11/21/2017 01:43:25",10187,"11/21/2017 01:43:35","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 01-43-11.png",
"11/21/2017 01:50:50",2086,"11/21/2017 01:50:54",9415,"11/21/2017 01:51:04","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 01-50-39.png",
"11/21/2017 01:58:15",1449,"11/21/2017 01:58:19",21485,"11/21/2017 01:58:40","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 01-58-05.png",
"11/21/2017 02:06:00",4179,"11/21/2017 02:06:06",9692,"11/21/2017 02:06:16","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 02-05-49.png",
"11/21/2017 02:13:24",2174,"11/21/2017 02:13:28",11591,"11/21/2017 02:13:40","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 02-13-11.png",
"11/21/2017 02:20:52",2010,"11/21/2017 02:20:56",9989,"11/21/2017 02:21:06","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 02-20-42.png",
"11/21/2017 02:28:21",1447,"11/21/2017 02:28:25",9756,"11/21/2017 02:28:35","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 02-28-11.png",
"11/21/2017 02:35:43",1798,"11/21/2017 02:35:47",24435,"11/21/2017 02:36:12","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 02-35-33.png",
"11/21/2017 02:43:36",5418,"11/21/2017 02:43:44",11892,"11/21/2017 02:43:56","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 02-43-25.png",
"11/21/2017 02:51:06",1700,"11/21/2017 02:51:09",7819,"11/21/2017 02:51:17","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 02-50-55.png",
"11/21/2017 02:58:29",1491,"11/21/2017 02:58:32",9034,"11/21/2017 02:58:41","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 02-58-18.png",
"11/21/2017 03:05:51",1886,"11/21/2017 03:05:55",8032,"11/21/2017 03:06:03","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 03-05-41.png",
"11/21/2017 03:13:15",1506,"11/21/2017 03:13:19",20198,"11/21/2017 03:13:39","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 03-13-04.png",
"11/21/2017 03:21:00",3835,"11/21/2017 03:21:05",16590,"11/21/2017 03:21:22","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 03-20-49.png",
"11/21/2017 03:28:39",2326,"11/21/2017 03:28:43",9479,"11/21/2017 03:28:53","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 03-28-26.png",
"11/21/2017 03:36:05",2100,"11/21/2017 03:36:09",7792,"11/21/2017 03:36:17","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 03-35-55.png",
"11/21/2017 03:43:21",1610,"11/21/2017 03:43:25",7772,"11/21/2017 03:43:32","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 03-43-11.png",
"11/21/2017 03:50:51",1805,"11/21/2017 03:50:55",25001,"11/21/2017 03:51:20","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 03-50-40.png",
"11/21/2017 03:58:35",8348,"11/21/2017 03:58:45",12833,"11/21/2017 03:58:58","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 03-58-24.png",
"11/21/2017 04:06:16",1871,"11/21/2017 04:06:20",8883,"11/21/2017 04:06:29","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 04-06-05.png",
"11/21/2017 04:13:35",1503,"11/21/2017 04:13:38",7836,"11/21/2017 04:13:46","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 04-13-24.png",
"11/21/2017 04:45:14",4228,"11/21/2017 04:45:20",36420,"11/21/2017 04:45:57","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 04-45-02.png",
"11/21/2017 04:53:04",1450,"11/21/2017 04:53:08",7422,"11/21/2017 04:53:15","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 04-52-54.png",
"11/21/2017 05:00:25",7567,"11/21/2017 05:00:35",8034,"11/21/2017 05:00:43","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 05-00-15.png",
"11/21/2017 05:07:47",5808,"11/21/2017 05:07:54",8655,"11/21/2017 05:08:03","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 05-07-36.png",
"11/21/2017 05:15:23",6199,"11/21/2017 05:15:32",11595,"11/21/2017 05:15:43","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 05-15-13.png",
"11/21/2017 05:22:49",1522,"11/21/2017 05:22:52",22537,"11/21/2017 05:23:15","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 05-22-38.png",
"11/21/2017 05:30:26",8229,"11/21/2017 05:30:37",8440,"11/21/2017 05:30:45","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 05-30-16.png",
"11/21/2017 05:37:53",1791,"11/21/2017 05:37:57",8462,"11/21/2017 05:38:05","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 05-37-42.png",
"11/21/2017 05:45:17",1579,"11/21/2017 05:45:21",7403,"11/21/2017 05:45:28","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 05-45-07.png",
"11/21/2017 05:52:43",2819,"11/21/2017 05:52:48",10859,"11/21/2017 05:52:58","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 05-52-30.png",
"11/21/2017 06:00:15",1933,"11/21/2017 06:00:19",26447,"11/21/2017 06:00:45","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 06-00-04.png",
"11/21/2017 06:07:56",1440,"11/21/2017 06:08:00",8020,"11/21/2017 06:08:08","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 06-07-46.png",
"11/21/2017 06:15:19",1822,"11/21/2017 06:15:23",9636,"11/21/2017 06:15:32","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 06-15-09.png",
"11/21/2017 06:22:39",1516,"11/21/2017 06:22:43",7967,"11/21/2017 06:22:51","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 06-22-29.png",
"11/21/2017 06:30:13",2741,"11/21/2017 06:30:18",15902,"11/21/2017 06:30:33","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 06-30-02.png",
"11/21/2017 06:37:39",7915,"11/21/2017 06:37:49",22913,"11/21/2017 06:38:11","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 06-37-28.png",
"11/21/2017 06:45:24",2263,"11/21/2017 06:45:28",11073,"11/21/2017 06:45:39","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 06-45-12.png",
"11/21/2017 06:52:47",1448,"11/21/2017 06:52:50",8504,"11/21/2017 06:52:59","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 06-52-36.png",
"11/21/2017 07:00:10",1901,"11/21/2017 07:00:14",8742,"11/21/2017 07:00:22","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 06-59-59.png",
"11/21/2017 07:07:34",5522,"11/21/2017 07:07:42",10993,"11/21/2017 07:07:53","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 07-07-23.png",
"11/21/2017 07:15:04",5652,"11/21/2017 07:15:11",26514,"11/21/2017 07:15:38","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 07-14-53.png",
"11/21/2017 07:22:46",1808,"11/21/2017 07:22:49",8148,"11/21/2017 07:22:58","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 07-22-35.png",
"11/21/2017 07:30:09",1774,"11/21/2017 07:30:13",8683,"11/21/2017 07:30:22","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 07-29-59.png",
"11/21/2017 07:37:29",1476,"11/21/2017 07:37:32",7980,"11/21/2017 07:37:40","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 07-37-18.png",
"11/21/2017 07:44:57",5638,"11/21/2017 07:45:05",14973,"11/21/2017 07:45:20","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 07-44-47.png",
"11/21/2017 07:52:26",1450,"11/21/2017 07:52:30",26132,"11/21/2017 07:52:56","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 07-52-15.png",
"11/21/2017 08:00:07",1802,"11/21/2017 08:00:10",48582,"11/21/2017 08:00:59","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 07-59-56.png",
"11/21/2017 08:08:05",1493,"11/21/2017 08:08:08",6928,"11/21/2017 08:08:15","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 08-07-54.png",
"11/21/2017 08:15:32",2699,"11/21/2017 08:15:37",12556,"11/21/2017 08:15:49","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 08-15-22.png",
"11/21/2017 08:22:55",1452,"11/21/2017 08:22:59",25075,"11/21/2017 08:23:24","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 08-22-45.png",
"11/21/2017 08:30:37",1560,"11/21/2017 08:30:40",28055,"11/21/2017 08:31:08","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 08-30-26.png",
"11/21/2017 08:38:17",1468,"11/21/2017 08:38:21",9093,"11/21/2017 08:38:30","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 08-38-05.png",
"11/21/2017 08:45:47",2948,"11/21/2017 08:45:51",12090,"11/21/2017 08:46:04","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 08-45-36.png",
"11/21/2017 08:53:09",1463,"11/21/2017 08:53:12",7754,"11/21/2017 08:53:20","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 08-52-59.png",
"11/21/2017 09:00:33",1906,"11/21/2017 09:00:37",30080,"11/21/2017 09:01:07","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 09-00-23.png",
"11/21/2017 09:08:16",1493,"11/21/2017 09:08:20",8372,"11/21/2017 09:08:28","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 09-08-05.png",
"11/21/2017 09:15:39",1953,"11/21/2017 09:15:43",10680,"11/21/2017 09:15:54","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 09-15-28.png",
"11/21/2017 09:23:08",3084,"11/21/2017 09:23:14",13655,"11/21/2017 09:23:27","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 09-22-56.png",
"11/21/2017 09:30:47",1858,"11/21/2017 09:30:51",11275,"11/21/2017 09:31:02","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 09-30-34.png",
"11/21/2017 09:38:08",1485,"11/21/2017 09:38:11",24979,"11/21/2017 09:38:36","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 09-37-58.png",
"11/21/2017 09:45:45",1550,"11/21/2017 09:45:49",9178,"11/21/2017 09:45:58","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 09-45-35.png",
"11/21/2017 09:53:02",1636,"11/21/2017 09:53:06",9036,"11/21/2017 09:53:15","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 09-52-52.png",
"11/21/2017 10:00:33",3852,"11/21/2017 10:00:39",14232,"11/21/2017 10:00:53","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 10-00-21.png",
"11/21/2017 10:07:59",1453,"11/21/2017 10:08:03",7671,"11/21/2017 10:08:10","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 10-07-49.png",
"11/21/2017 10:15:21",1585,"11/21/2017 10:15:25",32064,"11/21/2017 10:15:57","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 10-15-11.png",
"11/21/2017 10:23:07",1590,"11/21/2017 10:23:10",8543,"11/21/2017 10:23:19","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 10-22-55.png",
"11/21/2017 10:30:38",2716,"11/21/2017 10:30:43",16625,"11/21/2017 10:31:00","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 10-30-27.png",
"11/21/2017 10:38:07",1592,"11/21/2017 10:38:10",8031,"11/21/2017 10:38:18","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 10-37-55.png",
"11/21/2017 10:45:31",1799,"11/21/2017 10:45:35",9414,"11/21/2017 10:45:44","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 10-45-21.png",
"11/21/2017 10:52:50",1575,"11/21/2017 10:52:53",23069,"11/21/2017 10:53:16","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 10-52-39.png",
"11/21/2017 11:00:28",3515,"11/21/2017 11:00:34",9442,"11/21/2017 11:00:43","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 11-00-17.png",
"11/21/2017 11:07:49",2512,"11/21/2017 11:07:53",12465,"11/21/2017 11:08:06","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 11-07-38.png",
"11/21/2017 11:15:25",1865,"11/21/2017 11:15:29",9518,"11/21/2017 11:15:38","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 11-15-14.png",
"11/21/2017 11:22:48",1483,"11/21/2017 11:22:51",8907,"11/21/2017 11:23:00","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 11-22-37.png",
"11/21/2017 11:30:13",1600,"11/21/2017 11:30:16",28771,"11/21/2017 11:30:45","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 11-30-01.png",
"11/21/2017 11:38:01",2594,"11/21/2017 11:38:06",12768,"11/21/2017 11:38:19","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 11-37-40.png",
"11/21/2017 11:45:40",1544,"11/21/2017 11:45:43",9606,"11/21/2017 11:45:53","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 11-45-28.png",
"11/21/2017 11:53:00",1549,"11/21/2017 11:53:04",8492,"11/21/2017 11:53:13","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 11-52-50.png",
"11/21/2017 12:00:26",2367,"11/21/2017 12:00:30",10988,"11/21/2017 12:00:41","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 12-00-14.png",
"11/21/2017 12:08:09",5465,"11/21/2017 12:08:16",25828,"11/21/2017 12:08:42","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 12-07-58.png",
"11/21/2017 12:16:48",3118,"11/21/2017 12:16:53",14069,"11/21/2017 12:17:07","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 12-15-49.png",
"11/21/2017 12:24:11",1725,"11/21/2017 12:24:14",8626,"11/21/2017 12:24:23","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 12-24-01.png",
"11/21/2017 12:31:44",1623,"11/21/2017 12:31:48",7681,"11/21/2017 12:31:56","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 12-31-34.png",
"11/21/2017 12:39:10",2492,"11/21/2017 12:39:15",39626,"11/21/2017 12:39:55","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 12-38-58.png",
"11/21/2017 12:47:17",2043,"11/21/2017 12:47:21",40964,"11/21/2017 12:48:02","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 12-47-05.png",
